`0.901985866773, 1.82038628997
0.588651159841, 2.04249768809
0.547864462473, 2.15360090926
0.52321067333, 2.15879290552
0.491696407454, 2.18159721276
0.416173365858, 2.1875468211
0.397939708597, 2.22686372899
0.384163655714, 2.25327564309
0.362194350596, 2.26258866774
0.361875598837, 2.27197350142
0.349855076374, 2.30493574907
0.334302190692, 2.30640834321
0.329659857434, 2.30740074998
0.266894575578, 2.31363217046
0.23269903774, 2.37955310288
0.231965991161, 2.45787822105
0.188451596961, 2.48207499272
0.18170272698, 2.56195992953
0.178566894202, 2.57625522914
0.173959299181, 2.5808089525
0.172805497509, 2.60189584924
0.166545864635, 2.6057619592
0.163464162996, 2.63521108581
0.158700671437, 2.63571529659
0.15348043096, 2.63982714293
0.152053828921, 2.64968853595
0.150883610034, 2.66547479776
0.145916554989, 2.67366226741
0.141439973544, 2.67580717205
0.138998996941, 2.69898524974
0.134670919342, 2.7189652358
0.133549765998, 2.7338185693
0.133063792399, 2.73475134774
0.130477607145, 2.74100477207
0.128733267406, 2.7442445391
0.125338189095, 2.76288195223
0.690034597488, 2.13902051626
0.658983181246, 2.14059598241
0.648946386693, 2.14191646482
0.648946386693, 2.14191646482
0.639062459842, 2.14358620845
0.629329072407, 2.14557931111
0.619743931563, 2.14787175222
0.610304779406, 2.15044125682
0.610304779406, 2.15044125682
0.610304779406, 2.15044125682
0.591855580961, 2.15633033838
0.584635508772, 2.16005738541
0.577503514561, 2.16635306164
0.539787316638, 2.17878290516
